key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialenglish,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials_randomizer.thisRepN,trials_randomizer.thisTrialN,trials_randomizer.thisN,trials_randomizer.thisIndex,trials_randomizer.ran,fillertarget,vowel_quality_change,stress,wordenglish,verbenglish,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialsReps.thisRepN,mainTrialsReps.thisTrialN,mainTrialsReps.thisN,mainTrialsReps.thisIndex,mainTrialsReps.ran,trials_randomizer2.thisRepN,trials_randomizer2.thisTrialN,trials_randomizer2.thisN,trials_randomizer2.thisIndex,trials_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,anm099,2023-01-30_09h58.41.516,english_experiment2,2022.1.4,Win32,59.40358798,,,space,5.9935,0,15,15,1,1,target,0,penultimate,"No, MONDAY isn’t the discount day, but Friday is.",discount,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm099,2023-01-30_09h58.41.516,english_experiment2,2022.1.4,Win32,59.40358798,,,space,5.5814,0,16,16,17,1,target,1,penultimate,"No, they didn’t BUY the record in the shop, but they listened to it.",record,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm099,2023-01-30_09h58.41.516,english_experiment2,2022.1.4,Win32,59.40358798,,,space,5.9494,0,17,17,0,1,target,0,ultimate,"No, her CALCIUM isn’t below normal, but her iron is.",billow,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm099,2023-01-30_09h58.41.516,english_experiment2,2022.1.4,Win32,59.40358798,,,space,6.3818,0,18,18,9,1,target,1,penultimate,"No, there wasn’t a SPIDER on the combine windshield, but there was a fly.",combine,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm099,2023-01-30_09h58.41.516,english_experiment2,2022.1.4,Win32,59.40358798,,,,,,,,,,,,,,,,0,0,0,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm099,2023-01-30_09h58.41.516,english_experiment2,2022.1.4,Win32,59.40358798,,,space,6.0334,0,0,0,15,1,target,1,ultimate,"No, the PARENTS can’t project their voices, but their son can.",project,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm099,2023-01-30_09h58.41.516,english_experiment2,2022.1.4,Win32,59.40358798,,,space,5.8991,0,1,1,10,1,target,1,penultimate,"No, she doesn’t OWN the compact car, she leases it.",compact,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm099,2023-01-30_09h58.41.516,english_experiment2,2022.1.4,Win32,59.40358798,,,space,5.6163,0,2,2,12,1,target,1,penultimate,"No, there weren't FIVE converts that year, but there were two.",convert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm099,2023-01-30_09h58.41.516,english_experiment2,2022.1.4,Win32,59.40358798,,,space,5.1655,0,3,3,17,1,target,1,ultimate,"No, he doesn’t HATE to record his voice, he loves it.",record,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm099,2023-01-30_09h58.41.516,english_experiment2,2022.1.4,Win32,59.40358798,,,space,5.8682,0,4,4,9,1,target,1,ultimate,"No, don't use a SPOON to combine the ingredients, use a beater.",combine,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm099,2023-01-30_09h58.41.516,english_experiment2,2022.1.4,Win32,59.40358798,,,space,5.8844,0,5,5,14,1,target,1,penultimate,"No, she doesn’t LOVE the desert landscape, she hates it.",desert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm099,2023-01-30_09h58.41.516,english_experiment2,2022.1.4,Win32,59.40358798,,,space,6.3534,0,6,6,4,1,target,0,penultimate,"No, THEY don’t want an impress of their hands, but the kids do.",impress,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm099,2023-01-30_09h58.41.516,english_experiment2,2022.1.4,Win32,59.40358798,,,space,5.9819,0,7,7,0,1,target,0,penultimate,"No, the DRESS didn't billow in the wind, but the curtains did.",billow,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm099,2023-01-30_09h58.41.516,english_experiment2,2022.1.4,Win32,59.40358798,,,space,6.1269,0,8,8,16,1,target,1,penultimate,"No, he didn’t LOOK at the object on the shelf, he stared at it.",object,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm099,2023-01-30_09h58.41.516,english_experiment2,2022.1.4,Win32,59.40358798,,,space,5.3503,0,9,9,3,1,target,0,ultimate,"No, THEY won’t import more cars, but the government will.",import,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm099,2023-01-30_09h58.41.516,english_experiment2,2022.1.4,Win32,59.40358798,,,space,5.9815,0,10,10,8,1,target,0,penultimate,"No, I didn’t SELL my trusty gps, but I broke it.",trusty,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm099,2023-01-30_09h58.41.516,english_experiment2,2022.1.4,Win32,59.40358798,,,space,5.8657,0,11,11,7,1,target,0,ultimate,"No, my PARENTS won’t relay my message, but my sister will.",relay,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm099,2023-01-30_09h58.41.516,english_experiment2,2022.1.4,Win32,59.40358798,,,space,5.9006,0,12,12,13,1,target,1,ultimate,"No, the JUDGE will not convict him, but the jury will.",convict,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm099,2023-01-30_09h58.41.516,english_experiment2,2022.1.4,Win32,59.40358798,,,space,5.4644,0,13,13,2,1,target,0,penultimate,"No, he didn’t SHAME his forebear today, he honored him.",forebear,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm099,2023-01-30_09h58.41.516,english_experiment2,2022.1.4,Win32,59.40358798,,,space,5.2902,0,14,14,1,1,target,0,ultimate,"No, THEY don’t discount his abilities, we do.",discount,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm099,2023-01-30_09h58.41.516,english_experiment2,2022.1.4,Win32,59.40358798,,,space,5.5661,0,15,15,18,1,target,1,penultimate,"No, SHE wasn't the subject of the painting, but I was.",subject,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm099,2023-01-30_09h58.41.516,english_experiment2,2022.1.4,Win32,59.40358798,,,space,5.7869,0,16,16,11,1,target,1,ultimate,"No, WE won’t contract the disease, but you will.",contract,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm099,2023-01-30_09h58.41.516,english_experiment2,2022.1.4,Win32,59.40358798,,,space,6.249,0,17,17,6,1,target,0,penultimate,"No, HER permit wasn't suspended, but mine was.",permit,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm099,2023-01-30_09h58.41.516,english_experiment2,2022.1.4,Win32,59.40358798,,,space,6.3431,0,18,18,5,1,target,0,ultimate,"No, the LEADER doesn’t incite violence, but his advisors do.",insight,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm099,2023-01-30_09h58.41.516,english_experiment2,2022.1.4,Win32,59.40358798,,,,,,,,,,,,,,,,0,1,1,0,1,main_trial_block1.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,anm099,2023-01-30_09h58.41.516,english_experiment2,2022.1.4,Win32,59.40358798,,,,,,,,,,,,,,,,,,,,,,space,17.9336,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,anm099,2023-01-30_09h58.41.516,english_experiment2,2022.1.4,Win32,59.40358798,,,space,6.648,,,,,,target,1,ultimate,"No, they don’t use MICROSOFT to convert files; they use Adobe.",convert,2,,,,,,,,,,,,,,0,0,0,12,1,,,,,
,,,,,,,,,,anm099,2023-01-30_09h58.41.516,english_experiment2,2022.1.4,Win32,59.40358798,,,space,5.5995,,,,,,target,0,penultimate,"No, I didn't want YOUR insight on the project, but his.",insight,2,,,,,,,,,,,,,,0,1,1,5,1,,,,,
,,,,,,,,,,anm099,2023-01-30_09h58.41.516,english_experiment2,2022.1.4,Win32,59.40358798,,,space,6.3883,,,,,,target,0,ultimate,"No, his SINGING doesn’t impress us, but his cooking does.",impress,2,,,,,,,,,,,,,,0,2,2,4,1,,,,,
,,,,,,,,,,anm099,2023-01-30_09h58.41.516,english_experiment2,2022.1.4,Win32,59.40358798,,,space,5.5715,,,,,,target,0,penultimate,"No, MONDAY isn’t the discount day, but Friday is.",discount,2,,,,,,,,,,,,,,0,3,3,1,1,,,,,
,,,,,,,,,,anm099,2023-01-30_09h58.41.516,english_experiment2,2022.1.4,Win32,59.40358798,,,space,6.2644,,,,,,target,0,ultimate,"No, her CALCIUM isn’t below normal, but her iron is.",billow,2,,,,,,,,,,,,,,0,4,4,0,1,,,,,
,,,,,,,,,,anm099,2023-01-30_09h58.41.516,english_experiment2,2022.1.4,Win32,59.40358798,,,space,6.5692,,,,,,target,1,ultimate,"No, she didn't use her FINGER to compact the soil, but she used her hand.",compact,2,,,,,,,,,,,,,,0,5,5,10,1,,,,,
,,,,,,,,,,anm099,2023-01-30_09h58.41.516,english_experiment2,2022.1.4,Win32,59.40358798,,,space,7.2161,,,,,,target,1,penultimate,"No, the SCIENCE project isn’t due tomorrow, but the math project is.",project,2,,,,,,,,,,,,,,0,6,6,15,1,,,,,
,,,,,,,,,,anm099,2023-01-30_09h58.41.516,english_experiment2,2022.1.4,Win32,59.40358798,,,space,5.0687,,,,,,target,1,penultimate,"No, HE didn’t sign the contract today, but she did.",contract,2,,,,,,,,,,,,,,0,7,7,11,1,,,,,
,,,,,,,,,,anm099,2023-01-30_09h58.41.516,english_experiment2,2022.1.4,Win32,59.40358798,,,space,5.6489,,,,,,target,1,penultimate,"No, he didn’t CATCH the convict yesterday, but he saw him.",convict,2,,,,,,,,,,,,,,0,8,8,13,1,,,,,
,,,,,,,,,,anm099,2023-01-30_09h58.41.516,english_experiment2,2022.1.4,Win32,59.40358798,,,space,5.9295,,,,,,target,1,penultimate,"No, they didn’t BUY the record in the shop, but they listened to it.",record,2,,,,,,,,,,,,,,0,9,9,17,1,,,,,
,,,,,,,,,,anm099,2023-01-30_09h58.41.516,english_experiment2,2022.1.4,Win32,59.40358798,,,space,9.4373,,,,,,target,0,penultimate,"No, the DRINKS weren’t of great import to him, but the dinner was.",import,2,,,,,,,,,,,,,,0,10,10,3,1,,,,,
,,,,,,,,,,anm099,2023-01-30_09h58.41.516,english_experiment2,2022.1.4,Win32,59.40358798,,,space,5.4152,,,,,,target,1,ultimate,"No, the FATHER won’t desert the army, but his son will.",desert,2,,,,,,,,,,,,,,0,11,11,14,1,,,,,
