key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialenglish,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials_randomizer.thisRepN,trials_randomizer.thisTrialN,trials_randomizer.thisN,trials_randomizer.thisIndex,trials_randomizer.ran,fillertarget,vowel_quality_change,stress,wordenglish,verbenglish,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialsReps.thisRepN,mainTrialsReps.thisTrialN,mainTrialsReps.thisN,mainTrialsReps.thisIndex,mainTrialsReps.ran,trials_randomizer2.thisRepN,trials_randomizer2.thisTrialN,trials_randomizer2.thisN,trials_randomizer2.thisIndex,trials_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,hya248,2023-03-21_10h29.24.913,english_experiment2,2022.1.4,Win32,60.56935191,,,space,6.7995,0,3,3,17,1,target,1,penultimate,"No, they didn’t BUY the record in the shop, but they listened to it.",record,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248,2023-03-21_10h29.24.913,english_experiment2,2022.1.4,Win32,60.56935191,,,space,8.8525,0,4,4,12,1,target,1,ultimate,"No, they don’t use MICROSOFT to convert files; they use Adobe.",convert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248,2023-03-21_10h29.24.913,english_experiment2,2022.1.4,Win32,60.56935191,,,space,6.1875,0,5,5,7,1,target,0,penultimate,"No, I didn't RUN in the relay, but I walked.",relay,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248,2023-03-21_10h29.24.913,english_experiment2,2022.1.4,Win32,60.56935191,,,space,7.0169,0,6,6,11,1,target,1,penultimate,"No, HE didn’t sign the contract today, but she did.",contract,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248,2023-03-21_10h29.24.913,english_experiment2,2022.1.4,Win32,60.56935191,,,space,6.6948,0,7,7,16,1,target,1,ultimate,"No, THEY will not object to our methods, but he will.",object,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248,2023-03-21_10h29.24.913,english_experiment2,2022.1.4,Win32,60.56935191,,,space,6.8877,0,8,8,18,1,target,1,ultimate,"No, THEY won't subject you to questioning, but I will.",subject,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248,2023-03-21_10h29.24.913,english_experiment2,2022.1.4,Win32,60.56935191,,,space,7.2305,0,9,9,8,1,target,0,ultimate,"No, my MOTHER wasn’t a trustee of the company, but my sister was.",trusty,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248,2023-03-21_10h29.24.913,english_experiment2,2022.1.4,Win32,60.56935191,,,space,7.8421,0,10,10,4,1,target,0,ultimate,"No, his SINGING doesn’t impress us, but his cooking does.",impress,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248,2023-03-21_10h29.24.913,english_experiment2,2022.1.4,Win32,60.56935191,,,space,6.8336,0,11,11,13,1,target,1,penultimate,"No, he didn’t CATCH the convict yesterday, but he saw him.",convict,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248,2023-03-21_10h29.24.913,english_experiment2,2022.1.4,Win32,60.56935191,,,space,6.7331,0,12,12,1,1,target,0,penultimate,"No, MONDAY isn’t the discount day, but Friday is.",discount,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248,2023-03-21_10h29.24.913,english_experiment2,2022.1.4,Win32,60.56935191,,,space,7.3347,0,13,13,6,1,target,0,ultimate,"No, her FATHER won’t permit her to go, but her mother will.",permit,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248,2023-03-21_10h29.24.913,english_experiment2,2022.1.4,Win32,60.56935191,,,space,7.6846,0,14,14,14,1,target,1,ultimate,"No, the FATHER won’t desert the army, but his son will.",desert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248,2023-03-21_10h29.24.913,english_experiment2,2022.1.4,Win32,60.56935191,,,space,9.6691,0,15,15,10,1,target,1,ultimate,"No, she didn't use her FINGER to compact the soil, but she used her hand.",compact,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248,2023-03-21_10h29.24.913,english_experiment2,2022.1.4,Win32,60.56935191,,,space,7.3638,0,16,16,5,1,target,0,penultimate,"No, I didn't want YOUR insight on the project, but his.",insight,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248,2023-03-21_10h29.24.913,english_experiment2,2022.1.4,Win32,60.56935191,,,space,6.8875,0,17,17,2,1,target,0,ultimate,"No, the PARENTS won’t forbear the mortgage, but the bank will.",forebear,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248,2023-03-21_10h29.24.913,english_experiment2,2022.1.4,Win32,60.56935191,,,space,8.0419,0,18,18,9,1,target,1,penultimate,"No, there wasn’t a SPIDER on the combine windshield, but there was a fly.",combine,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248,2023-03-21_10h29.24.913,english_experiment2,2022.1.4,Win32,60.56935191,,,,,,,,,,,,,,,,0,1,1,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248,2023-03-21_10h29.24.913,english_experiment2,2022.1.4,Win32,60.56935191,,,,,,,,,,,,,,,,,,,,,,space,14.5325,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,hya248,2023-03-21_10h29.24.913,english_experiment2,2022.1.4,Win32,60.56935191,,,space,6.9149,,,,,,target,1,ultimate,"No, THEY won't subject you to questioning, but I will.",subject,2,,,,,,,,,,,,,,0,0,0,18,1,,,,,
,,,,,,,,,,hya248,2023-03-21_10h29.24.913,english_experiment2,2022.1.4,Win32,60.56935191,,,space,6.4817,,,,,,target,0,ultimate,"No, his SINGING doesn’t impress us, but his cooking does.",impress,2,,,,,,,,,,,,,,0,1,1,4,1,,,,,
,,,,,,,,,,hya248,2023-03-21_10h29.24.913,english_experiment2,2022.1.4,Win32,60.56935191,,,space,6.4492,,,,,,target,0,ultimate,"No, the PARENTS won’t forbear the mortgage, but the bank will.",forebear,2,,,,,,,,,,,,,,0,2,2,2,1,,,,,
,,,,,,,,,,hya248,2023-03-21_10h29.24.913,english_experiment2,2022.1.4,Win32,60.56935191,,,space,5.385,,,,,,target,0,penultimate,"No, I didn't RUN in the relay, but I walked.",relay,2,,,,,,,,,,,,,,0,3,3,7,1,,,,,
,,,,,,,,,,hya248,2023-03-21_10h29.24.913,english_experiment2,2022.1.4,Win32,60.56935191,,,space,7.1195,,,,,,target,0,ultimate,"No, her FATHER won’t permit her to go, but her mother will.",permit,2,,,,,,,,,,,,,,0,4,4,6,1,,,,,
,,,,,,,,,,hya248,2023-03-21_10h29.24.913,english_experiment2,2022.1.4,Win32,60.56935191,,,space,7.6524,,,,,,target,1,penultimate,"No, the SCIENCE project isn’t due tomorrow, but the math project is.",project,2,,,,,,,,,,,,,,0,5,5,15,1,,,,,
,,,,,,,,,,hya248,2023-03-21_10h29.24.913,english_experiment2,2022.1.4,Win32,60.56935191,,,space,7.0299,,,,,,target,0,penultimate,"No, I didn't want YOUR insight on the project, but his.",insight,2,,,,,,,,,,,,,,0,6,6,5,1,,,,,
,,,,,,,,,,hya248,2023-03-21_10h29.24.913,english_experiment2,2022.1.4,Win32,60.56935191,,,space,6.3532,,,,,,target,0,ultimate,"No, my MOTHER wasn’t a trustee of the company, but my sister was.",trusty,2,,,,,,,,,,,,,,0,7,7,8,1,,,,,
,,,,,,,,,,hya248,2023-03-21_10h29.24.913,english_experiment2,2022.1.4,Win32,60.56935191,,,space,7.3948,,,,,,target,1,ultimate,"No, they don’t use MICROSOFT to convert files; they use Adobe.",convert,2,,,,,,,,,,,,,,0,8,8,12,1,,,,,
,,,,,,,,,,hya248,2023-03-21_10h29.24.913,english_experiment2,2022.1.4,Win32,60.56935191,,,space,7.6236,,,,,,target,1,ultimate,"No, THEY will not object to our methods, but he will.",object,2,,,,,,,,,,,,,,0,9,9,16,1,,,,,
,,,,,,,,,,hya248,2023-03-21_10h29.24.913,english_experiment2,2022.1.4,Win32,60.56935191,,,space,7.0355,,,,,,target,1,ultimate,"No, the FATHER won’t desert the army, but his son will.",desert,2,,,,,,,,,,,,,,0,10,10,14,1,,,,,
,,,,,,,,,,hya248,2023-03-21_10h29.24.913,english_experiment2,2022.1.4,Win32,60.56935191,,,space,6.865,,,,,,target,1,penultimate,"No, he didn’t CATCH the convict yesterday, but he saw him.",convict,2,,,,,,,,,,,,,,0,11,11,13,1,,,,,
