key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialenglish,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials_randomizer.thisRepN,trials_randomizer.thisTrialN,trials_randomizer.thisN,trials_randomizer.thisIndex,trials_randomizer.ran,fillertarget,vowel_quality_change,stress,wordenglish,verbenglish,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialsReps.thisRepN,mainTrialsReps.thisTrialN,mainTrialsReps.thisN,mainTrialsReps.thisIndex,mainTrialsReps.ran,trials_randomizer2.thisRepN,trials_randomizer2.thisTrialN,trials_randomizer2.thisN,trials_randomizer2.thisIndex,trials_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,5.6373,0,6,6,15,1,target,1,ultimate,"No, the PARENTS can’t project their voices, but their son can.",project,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,6.8335,0,7,7,14,1,target,1,penultimate,"No, she doesn’t LOVE the desert landscape, she hates it.",desert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,5.2998,0,8,8,16,1,target,1,penultimate,"No, he didn’t LOOK at the object on the shelf, he stared at it.",object,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,5.6069,0,9,9,10,1,target,1,penultimate,"No, she doesn’t OWN the compact car, she leases it.",compact,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,12.8664,0,10,10,18,1,target,1,penultimate,"No, SHE wasn't the subject of the painting, but I was.",subject,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,5.4725,0,11,11,7,1,target,0,ultimate,"No, my PARENTS won’t relay my message, but my sister will.",relay,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,5.9164,0,12,12,0,1,target,0,penultimate,"No, the DRESS didn't billow in the wind, but the curtains did.",billow,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,5.5169,0,13,13,11,1,target,1,ultimate,"No, WE won’t contract the disease, but you will.",contract,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,6.5527,0,14,14,12,1,target,1,penultimate,"No, there weren't FIVE converts that year, but there were two.",convert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,5.6833,0,15,15,1,1,target,0,ultimate,"No, THEY don’t discount his abilities, we do.",discount,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,5.9839,0,16,16,5,1,target,0,ultimate,"No, the LEADER doesn’t incite violence, but his advisors do.",insight,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,5.9998,0,17,17,2,1,target,0,penultimate,"No, he didn’t SHAME his forebear today, he honored him.",forebear,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,4.7015,0,18,18,6,1,target,0,penultimate,"No, HER permit wasn't suspended, but mine was.",permit,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,,,,,,,,,,,,,,0,0,0,0,1,main_trial_block1.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,4.3998,0,0,0,18,1,target,1,ultimate,"No, THEY won't subject you to questioning, but I will.",subject,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,13.4835,0,1,1,16,1,target,1,ultimate,"No, THEY will not object to our methods, but he will.",object,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,6.556,0,2,2,3,1,target,0,penultimate,"No, the DRINKS weren’t of great import to him, but the dinner was.",import,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,5.7333,0,3,3,17,1,target,1,penultimate,"No, they didn’t BUY the record in the shop, but they listened to it.",record,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,5.8186,0,4,4,8,1,target,0,ultimate,"No, my MOTHER wasn’t a trustee of the company, but my sister was.",trusty,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,4.3666,0,5,5,11,1,target,1,penultimate,"No, HE didn’t sign the contract today, but she did.",contract,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,6.1191,0,6,6,13,1,target,1,penultimate,"No, he didn’t CATCH the convict yesterday, but he saw him.",convict,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,4.65,0,7,7,1,1,target,0,penultimate,"No, MONDAY isn’t the discount day, but Friday is.",discount,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,7.0026,0,8,8,9,1,target,1,penultimate,"No, there wasn’t a SPIDER on the combine windshield, but there was a fly.",combine,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,5.5335,0,9,9,6,1,target,0,ultimate,"No, her FATHER won’t permit her to go, but her mother will.",permit,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,5.3159,0,10,10,14,1,target,1,ultimate,"No, the FATHER won’t desert the army, but his son will.",desert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,5.3666,0,11,11,15,1,target,1,penultimate,"No, the SCIENCE project isn’t due tomorrow, but the math project is.",project,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,6.3,0,12,12,0,1,target,0,ultimate,"No, her CALCIUM isn’t below normal, but her iron is.",billow,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,5.9494,0,13,13,12,1,target,1,ultimate,"No, they don’t use MICROSOFT to convert files; they use Adobe.",convert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,4.7736,0,14,14,7,1,target,0,penultimate,"No, I didn't RUN in the relay, but I walked.",relay,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,14.235,0,15,15,4,1,target,0,ultimate,"No, his SINGING doesn’t impress us, but his cooking does.",impress,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,6.8995,0,16,16,2,1,target,0,ultimate,"No, the PARENTS won’t forbear the mortgage, but the bank will.",forebear,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,7.4668,0,17,17,10,1,target,1,ultimate,"No, she didn't use her FINGER to compact the soil, but she used her hand.",compact,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,6.2236,0,18,18,5,1,target,0,penultimate,"No, I didn't want YOUR insight on the project, but his.",insight,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,,,,,,,,,,,,,,0,1,1,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,,,,,,,,,,,,,,,,,,,,space,84.0419,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,8.004,0,0,0,11,1,target,1,ultimate,"No, WE won’t contract the disease, but you will.",contract,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,4.6886,0,1,1,2,1,target,0,penultimate,"No, he didn’t SHAME his forebear today, he honored him.",forebear,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,4.8015,0,2,2,13,1,target,1,ultimate,"No, the JUDGE will not convict him, but the jury will.",convict,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,5.4868,0,3,3,7,1,target,0,ultimate,"No, my PARENTS won’t relay my message, but my sister will.",relay,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,5.3001,0,4,4,3,1,target,0,ultimate,"No, THEY won’t import more cars, but the government will.",import,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,5.0665,0,5,5,8,1,target,0,penultimate,"No, I didn’t SELL my trusty gps, but I broke it.",trusty,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,4.8663,0,6,6,15,1,target,1,ultimate,"No, the PARENTS can’t project their voices, but their son can.",project,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,5.3869,0,7,7,14,1,target,1,penultimate,"No, she doesn’t LOVE the desert landscape, she hates it.",desert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,5.5732,0,8,8,10,1,target,1,penultimate,"No, she doesn’t OWN the compact car, she leases it.",compact,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,5.5535,0,9,9,5,1,target,0,ultimate,"No, the LEADER doesn’t incite violence, but his advisors do.",insight,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,4.9999,0,10,10,0,1,target,0,penultimate,"No, the DRESS didn't billow in the wind, but the curtains did.",billow,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,4.7175,0,11,11,17,1,target,1,ultimate,"No, he doesn’t HATE to record his voice, he loves it.",record,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,4.9563,0,12,12,12,1,target,1,penultimate,"No, there weren't FIVE converts that year, but there were two.",convert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,4.5399,0,13,13,6,1,target,0,penultimate,"No, HER permit wasn't suspended, but mine was.",permit,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,5.3749,0,14,14,16,1,target,1,penultimate,"No, he didn’t LOOK at the object on the shelf, he stared at it.",object,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,4.7696,0,15,15,18,1,target,1,penultimate,"No, SHE wasn't the subject of the painting, but I was.",subject,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,6.4845,0,16,16,9,1,target,1,ultimate,"No, don't use a SPOON to combine the ingredients, use a beater.",combine,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,5.588,0,17,17,4,1,target,0,penultimate,"No, THEY don’t want an impress of their hands, but the kids do.",impress,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,5.5001,0,18,18,1,1,target,0,ultimate,"No, THEY don’t discount his abilities, we do.",discount,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,,,,,,,,,,,,,,0,0,0,0,1,main_trial_block1.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,4.7889,0,0,0,13,1,target,1,penultimate,"No, he didn’t CATCH the convict yesterday, but he saw him.",convict,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,6.1497,0,1,1,12,1,target,1,ultimate,"No, they don’t use MICROSOFT to convert files; they use Adobe.",convert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,5.8912,0,2,2,3,1,target,0,penultimate,"No, the DRINKS weren’t of great import to him, but the dinner was.",import,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,7.6337,0,3,3,9,1,target,1,penultimate,"No, there wasn’t a SPIDER on the combine windshield, but there was a fly.",combine,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,4.9892,0,4,4,4,1,target,0,ultimate,"No, his SINGING doesn’t impress us, but his cooking does.",impress,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,5.7501,0,5,5,14,1,target,1,ultimate,"No, the FATHER won’t desert the army, but his son will.",desert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,4.3168,0,6,6,1,1,target,0,penultimate,"No, MONDAY isn’t the discount day, but Friday is.",discount,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,5.6005,0,7,7,15,1,target,1,penultimate,"No, the SCIENCE project isn’t due tomorrow, but the math project is.",project,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,5.1334,0,8,8,11,1,target,1,penultimate,"No, HE didn’t sign the contract today, but she did.",contract,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,5.2707,0,9,9,5,1,target,0,penultimate,"No, I didn't want YOUR insight on the project, but his.",insight,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,8.0714,0,10,10,7,1,target,0,penultimate,"No, I didn't RUN in the relay, but I walked.",relay,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,6.8999,0,11,11,10,1,target,1,ultimate,"No, she didn't use her FINGER to compact the soil, but she used her hand.",compact,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,5.3229,0,12,12,17,1,target,1,penultimate,"No, they didn’t BUY the record in the shop, but they listened to it.",record,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,4.6053,0,13,13,6,1,target,0,ultimate,"No, her FATHER won’t permit her to go, but her mother will.",permit,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,5.2502,0,14,14,18,1,target,1,ultimate,"No, THEY won't subject you to questioning, but I will.",subject,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,4.9362,0,15,15,0,1,target,0,ultimate,"No, her CALCIUM isn’t below normal, but her iron is.",billow,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,5.5171,0,16,16,8,1,target,0,ultimate,"No, my MOTHER wasn’t a trustee of the company, but my sister was.",trusty,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,5.3337,0,17,17,2,1,target,0,ultimate,"No, the PARENTS won’t forbear the mortgage, but the bank will.",forebear,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,6.1908,0,18,18,16,1,target,1,ultimate,"No, THEY will not object to our methods, but he will.",object,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,,,,,,,,,,,,,,0,1,1,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,,,,,,,,,,,,,,,,,,,,space,18.8834,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,6.6246,,,,,,target,1,penultimate,"No, there wasn’t a SPIDER on the combine windshield, but there was a fly.",combine,2,,,,,,,,,,,,,,0,0,0,9,1,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,5.3664,,,,,,target,1,ultimate,"No, they don’t use MICROSOFT to convert files; they use Adobe.",convert,2,,,,,,,,,,,,,,0,1,1,12,1,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,4.7331,,,,,,target,1,ultimate,"No, the FATHER won’t desert the army, but his son will.",desert,2,,,,,,,,,,,,,,0,2,2,14,1,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,4.4909,,,,,,target,1,penultimate,"No, HE didn’t sign the contract today, but she did.",contract,2,,,,,,,,,,,,,,0,3,3,11,1,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,4.6672,,,,,,target,1,penultimate,"No, they didn’t BUY the record in the shop, but they listened to it.",record,2,,,,,,,,,,,,,,0,4,4,17,1,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,4.6006,,,,,,target,0,ultimate,"No, his SINGING doesn’t impress us, but his cooking does.",impress,2,,,,,,,,,,,,,,0,5,5,4,1,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,5.933,,,,,,target,0,ultimate,"No, my MOTHER wasn’t a trustee of the company, but my sister was.",trusty,2,,,,,,,,,,,,,,0,6,6,8,1,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,6.767,,,,,,target,0,penultimate,"No, the DRINKS weren’t of great import to him, but the dinner was.",import,2,,,,,,,,,,,,,,0,7,7,3,1,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,15.7109,,,,,,target,1,ultimate,"No, she didn't use her FINGER to compact the soil, but she used her hand.",compact,2,,,,,,,,,,,,,,0,8,8,10,1,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,5.5694,,,,,,target,0,ultimate,"No, her CALCIUM isn’t below normal, but her iron is.",billow,2,,,,,,,,,,,,,,0,9,9,0,1,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,4.4272,,,,,,target,1,ultimate,"No, THEY won't subject you to questioning, but I will.",subject,2,,,,,,,,,,,,,,0,10,10,18,1,,,,,
,,,,,,,,,,lld029,2023-04-24_16h44.42.921,english_experiment2,2022.1.4,Win32,59.68367651,,,space,5.1605,,,,,,target,0,penultimate,"No, I didn't want YOUR insight on the project, but his.",insight,2,,,,,,,,,,,,,,0,11,11,5,1,,,,,
