key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialenglish,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials_randomizer.thisRepN,trials_randomizer.thisTrialN,trials_randomizer.thisN,trials_randomizer.thisIndex,trials_randomizer.ran,fillertarget,vowel_quality_change,stress,wordenglish,verbenglish,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialsReps.thisRepN,mainTrialsReps.thisTrialN,mainTrialsReps.thisN,mainTrialsReps.thisIndex,mainTrialsReps.ran,trials_randomizer2.thisRepN,trials_randomizer2.thisTrialN,trials_randomizer2.thisN,trials_randomizer2.thisIndex,trials_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,15.458,0,6,6,7,1,target,0,penultimate,"No, I didn't RUN in the relay, but I walked.",relay,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,8.5934,0,7,7,18,1,target,1,ultimate,"No, THEY won't subject you to questioning, but I will.",subject,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,7.8362,0,8,8,1,1,target,0,penultimate,"No, MONDAY isn’t the discount day, but Friday is.",discount,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,7.8458,0,9,9,13,1,target,1,penultimate,"No, he didn’t CATCH the convict yesterday, but he saw him.",convict,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,8.1435,0,10,10,17,1,target,1,penultimate,"No, they didn’t BUY the record in the shop, but they listened to it.",record,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,7.1765,0,11,11,14,1,target,1,ultimate,"No, the FATHER won’t desert the army, but his son will.",desert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,7.6632,0,12,12,11,1,target,1,penultimate,"No, HE didn’t sign the contract today, but she did.",contract,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,7.2365,0,13,13,5,1,target,0,penultimate,"No, I didn't want YOUR insight on the project, but his.",insight,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,7.9322,0,14,14,2,1,target,0,ultimate,"No, the PARENTS won’t forbear the mortgage, but the bank will.",forebear,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,10.5637,0,15,15,10,1,target,1,ultimate,"No, she didn't use her FINGER to compact the soil, but she used her hand.",compact,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,10.9172,0,16,16,3,1,target,0,penultimate,"No, the DRINKS weren’t of great import to him, but the dinner was.",import,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,7.7048,0,17,17,12,1,target,1,ultimate,"No, they don’t use MICROSOFT to convert files; they use Adobe.",convert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,7.6638,0,18,18,8,1,target,0,ultimate,"No, my MOTHER wasn’t a trustee of the company, but my sister was.",trusty,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,0,0,0,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,13.5063,0,0,0,3,1,target,0,ultimate,"No, THEY won’t import more cars, but the government will.",import,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,8.0699,0,1,1,11,1,target,1,ultimate,"No, WE won’t contract the disease, but you will.",contract,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,8.5666,0,2,2,8,1,target,0,penultimate,"No, I didn’t SELL my trusty gps, but I broke it.",trusty,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,6.5699,0,3,3,17,1,target,1,ultimate,"No, he doesn’t HATE to record his voice, he loves it.",record,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,7.8471,0,4,4,10,1,target,1,penultimate,"No, she doesn’t OWN the compact car, she leases it.",compact,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.4257,0,5,5,15,1,target,1,ultimate,"No, the PARENTS can’t project their voices, but their son can.",project,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,8.3162,0,6,6,6,1,target,0,penultimate,"No, HER permit wasn't suspended, but mine was.",permit,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,7.3825,0,7,7,2,1,target,0,penultimate,"No, he didn’t SHAME his forebear today, he honored him.",forebear,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,7.9212,0,8,8,9,1,target,1,ultimate,"No, don't use a SPOON to combine the ingredients, use a beater.",combine,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,6.4258,0,9,9,1,1,target,0,ultimate,"No, THEY don’t discount his abilities, we do.",discount,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,7.218,0,10,10,0,1,target,0,penultimate,"No, the DRESS didn't billow in the wind, but the curtains did.",billow,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.7062,0,11,11,16,1,target,1,penultimate,"No, he didn’t LOOK at the object on the shelf, he stared at it.",object,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,7.293,0,12,12,12,1,target,1,penultimate,"No, there weren't FIVE converts that year, but there were two.",convert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,10.4291,0,13,13,18,1,target,1,penultimate,"No, SHE wasn't the subject of the painting, but I was.",subject,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,10.6536,0,14,14,4,1,target,0,penultimate,"No, THEY don’t want an impress of their hands, but the kids do.",impress,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.1249,0,15,15,13,1,target,1,ultimate,"No, the JUDGE will not convict him, but the jury will.",convict,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,7.261,0,16,16,7,1,target,0,ultimate,"No, my PARENTS won’t relay my message, but my sister will.",relay,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,7.5461,0,17,17,5,1,target,0,ultimate,"No, the LEADER doesn’t incite violence, but his advisors do.",insight,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,6.5254,0,18,18,14,1,target,1,penultimate,"No, she doesn’t LOVE the desert landscape, she hates it.",desert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,0,1,1,0,1,main_trial_block1.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,space,30.0135,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,7.1324,0,0,0,10,1,target,1,penultimate,"No, she doesn’t OWN the compact car, she leases it.",compact,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,5.7168,0,1,1,1,1,target,0,ultimate,"No, THEY don’t discount his abilities, we do.",discount,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,6.5269,0,2,2,4,1,target,0,penultimate,"No, THEY don’t want an impress of their hands, but the kids do.",impress,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,6.2621,0,3,3,13,1,target,1,ultimate,"No, the JUDGE will not convict him, but the jury will.",convict,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,8.3912,0,4,4,0,1,target,0,penultimate,"No, the DRESS didn't billow in the wind, but the curtains did.",billow,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,7.3609,0,5,5,14,1,target,1,penultimate,"No, she doesn’t LOVE the desert landscape, she hates it.",desert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,6.4949,0,6,6,3,1,target,0,ultimate,"No, THEY won’t import more cars, but the government will.",import,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,10.222,0,7,7,7,1,target,0,ultimate,"No, my PARENTS won’t relay my message, but my sister will.",relay,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,7.7301,0,8,8,18,1,target,1,penultimate,"No, SHE wasn't the subject of the painting, but I was.",subject,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,8.396,0,9,9,16,1,target,1,penultimate,"No, he didn’t LOOK at the object on the shelf, he stared at it.",object,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,10.6959,0,10,10,8,1,target,0,penultimate,"No, I didn’t SELL my trusty gps, but I broke it.",trusty,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.1529,0,11,11,12,1,target,1,penultimate,"No, there weren't FIVE converts that year, but there were two.",convert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,7.5272,0,12,12,15,1,target,1,ultimate,"No, the PARENTS can’t project their voices, but their son can.",project,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,6.6637,0,13,13,17,1,target,1,ultimate,"No, he doesn’t HATE to record his voice, he loves it.",record,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,6.7328,0,14,14,6,1,target,0,penultimate,"No, HER permit wasn't suspended, but mine was.",permit,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,7.3684,0,15,15,9,1,target,1,ultimate,"No, don't use a SPOON to combine the ingredients, use a beater.",combine,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,8.5456,0,16,16,5,1,target,0,ultimate,"No, the LEADER doesn’t incite violence, but his advisors do.",insight,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,6.5142,0,17,17,2,1,target,0,penultimate,"No, he didn’t SHAME his forebear today, he honored him.",forebear,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,6.7856,0,18,18,11,1,target,1,ultimate,"No, WE won’t contract the disease, but you will.",contract,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,0,0,0,0,1,main_trial_block1.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,6.8392,0,0,0,18,1,target,1,ultimate,"No, THEY won't subject you to questioning, but I will.",subject,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,10.8509,0,1,1,12,1,target,1,ultimate,"No, they don’t use MICROSOFT to convert files; they use Adobe.",convert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,6.6831,0,2,2,3,1,target,0,penultimate,"No, the DRINKS weren’t of great import to him, but the dinner was.",import,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.0793,0,3,3,9,1,target,1,penultimate,"No, there wasn’t a SPIDER on the combine windshield, but there was a fly.",combine,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,6.5114,0,4,4,6,1,target,0,ultimate,"No, her FATHER won’t permit her to go, but her mother will.",permit,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,8.5194,0,5,5,1,1,target,0,penultimate,"No, MONDAY isn’t the discount day, but Friday is.",discount,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,7.6329,0,6,6,14,1,target,1,ultimate,"No, the FATHER won’t desert the army, but his son will.",desert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,7.057,0,7,7,0,1,target,0,ultimate,"No, her CALCIUM isn’t below normal, but her iron is.",billow,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.0846,0,8,8,13,1,target,1,penultimate,"No, he didn’t CATCH the convict yesterday, but he saw him.",convict,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,7.7446,0,9,9,15,1,target,1,penultimate,"No, the SCIENCE project isn’t due tomorrow, but the math project is.",project,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,6.2433,0,10,10,2,1,target,0,ultimate,"No, the PARENTS won’t forbear the mortgage, but the bank will.",forebear,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,8.1972,0,11,11,16,1,target,1,ultimate,"No, THEY will not object to our methods, but he will.",object,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,11.6996,0,12,12,5,1,target,0,penultimate,"No, I didn't want YOUR insight on the project, but his.",insight,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,7.3344,0,13,13,4,1,target,0,ultimate,"No, his SINGING doesn’t impress us, but his cooking does.",impress,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,6.3698,0,14,14,17,1,target,1,penultimate,"No, they didn’t BUY the record in the shop, but they listened to it.",record,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,8.0448,0,15,15,10,1,target,1,ultimate,"No, she didn't use her FINGER to compact the soil, but she used her hand.",compact,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,6.7639,0,16,16,7,1,target,0,penultimate,"No, I didn't RUN in the relay, but I walked.",relay,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,7.896,0,17,17,8,1,target,0,ultimate,"No, my MOTHER wasn’t a trustee of the company, but my sister was.",trusty,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,8.3365,0,18,18,11,1,target,1,penultimate,"No, HE didn’t sign the contract today, but she did.",contract,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,0,1,1,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,space,52.4203,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,6.794,,,,,,target,0,ultimate,"No, her FATHER won’t permit her to go, but her mother will.",permit,2,,,,,,,,,,,,,,0,0,0,6,1,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,6.6228,,,,,,target,1,ultimate,"No, THEY won't subject you to questioning, but I will.",subject,2,,,,,,,,,,,,,,0,1,1,18,1,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,6.8837,,,,,,target,0,ultimate,"No, her CALCIUM isn’t below normal, but her iron is.",billow,2,,,,,,,,,,,,,,0,2,2,0,1,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,6.8354,,,,,,target,0,penultimate,"No, the DRINKS weren’t of great import to him, but the dinner was.",import,2,,,,,,,,,,,,,,0,3,3,3,1,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,6.4156,,,,,,target,1,ultimate,"No, THEY will not object to our methods, but he will.",object,2,,,,,,,,,,,,,,0,4,4,16,1,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,7.2276,,,,,,target,1,penultimate,"No, they didn’t BUY the record in the shop, but they listened to it.",record,2,,,,,,,,,,,,,,0,5,5,17,1,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,7.8666,,,,,,target,0,penultimate,"No, I didn't RUN in the relay, but I walked.",relay,2,,,,,,,,,,,,,,0,6,6,7,1,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,8.6084,,,,,,target,0,ultimate,"No, the PARENTS won’t forbear the mortgage, but the bank will.",forebear,2,,,,,,,,,,,,,,0,7,7,2,1,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,8.4508,,,,,,target,1,ultimate,"No, she didn't use her FINGER to compact the soil, but she used her hand.",compact,2,,,,,,,,,,,,,,0,8,8,10,1,,,,,
,,,,,,,,,,vrc053,2023-03-13_16h17.26.779,english_experiment2,2022.1.4,MacIntel,60.0024001,,,space,9.5624,,,,,,target,1,ultimate,"No, they don’t use MICROSOFT to convert files; they use Adobe.",convert,2,,,,,,,,,,,,,,0,9,9,12,1,,,,,
