key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialenglish,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials_randomizer.thisRepN,trials_randomizer.thisTrialN,trials_randomizer.thisN,trials_randomizer.thisIndex,trials_randomizer.ran,fillertarget,vowel_quality_change,stress,wordenglish,verbenglish,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialsReps.thisRepN,mainTrialsReps.thisTrialN,mainTrialsReps.thisN,mainTrialsReps.thisIndex,mainTrialsReps.ran,trials_randomizer2.thisRepN,trials_randomizer2.thisTrialN,trials_randomizer2.thisN,trials_randomizer2.thisIndex,trials_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,5.5478,0,13,13,9,1,target,1,penultimate,"No, there wasn’t a SPIDER on the combine windshield, but there was a fly.",combine,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,5.6296,0,14,14,2,1,target,0,ultimate,"No, the PARENTS won’t forbear the mortgage, but the bank will.",forebear,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.8452,0,15,15,7,1,target,0,penultimate,"No, I didn't RUN in the relay, but I walked.",relay,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,5.1669,0,16,16,8,1,target,0,ultimate,"No, my MOTHER wasn’t a trustee of the company, but my sister was.",trusty,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.6183,0,17,17,0,1,target,0,ultimate,"No, her CALCIUM isn’t below normal, but her iron is.",billow,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.3486,0,18,18,11,1,target,1,penultimate,"No, HE didn’t sign the contract today, but she did.",contract,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,,,,,,,,,,,,,,0,0,0,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,5.0135,0,0,0,1,1,target,0,ultimate,"No, THEY don’t discount his abilities, we do.",discount,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,5.9471,0,1,1,7,1,target,0,ultimate,"No, my PARENTS won’t relay my message, but my sister will.",relay,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,5.2172,0,2,2,12,1,target,1,penultimate,"No, there weren't FIVE converts that year, but there were two.",convert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.7325,0,3,3,17,1,target,1,ultimate,"No, he doesn’t HATE to record his voice, he loves it.",record,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.7682,0,4,4,11,1,target,1,ultimate,"No, WE won’t contract the disease, but you will.",contract,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,5.318,0,5,5,2,1,target,0,penultimate,"No, he didn’t SHAME his forebear today, he honored him.",forebear,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,5.4224,0,6,6,13,1,target,1,ultimate,"No, the JUDGE will not convict him, but the jury will.",convict,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.9829,0,7,7,0,1,target,0,penultimate,"No, the DRESS didn't billow in the wind, but the curtains did.",billow,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,5.2822,0,8,8,4,1,target,0,penultimate,"No, THEY don’t want an impress of their hands, but the kids do.",impress,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.8531,0,9,9,10,1,target,1,penultimate,"No, she doesn’t OWN the compact car, she leases it.",compact,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,5.0555,0,10,10,9,1,target,1,ultimate,"No, don't use a SPOON to combine the ingredients, use a beater.",combine,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.8,0,11,11,8,1,target,0,penultimate,"No, I didn’t SELL my trusty gps, but I broke it.",trusty,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,5.1346,0,12,12,5,1,target,0,ultimate,"No, the LEADER doesn’t incite violence, but his advisors do.",insight,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.6278,0,13,13,14,1,target,1,penultimate,"No, she doesn’t LOVE the desert landscape, she hates it.",desert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.8073,0,14,14,3,1,target,0,ultimate,"No, THEY won’t import more cars, but the government will.",import,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.683,0,15,15,18,1,target,1,penultimate,"No, SHE wasn't the subject of the painting, but I was.",subject,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.6197,0,16,16,6,1,target,0,penultimate,"No, HER permit wasn't suspended, but mine was.",permit,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.5811,0,17,17,16,1,target,1,penultimate,"No, he didn’t LOOK at the object on the shelf, he stared at it.",object,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.6668,0,18,18,15,1,target,1,ultimate,"No, the PARENTS can’t project their voices, but their son can.",project,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,,,,,,,,,,,,,,0,1,1,0,1,main_trial_block1.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,,,,,,,,,,,,,,,,,,,,space,10.2859,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,5.4525,0,0,0,13,1,target,1,penultimate,"No, he didn’t CATCH the convict yesterday, but he saw him.",convict,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,5.6354,0,1,1,9,1,target,1,penultimate,"No, there wasn’t a SPIDER on the combine windshield, but there was a fly.",combine,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.7306,0,2,2,18,1,target,1,ultimate,"No, THEY won't subject you to questioning, but I will.",subject,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.7855,0,3,3,16,1,target,1,ultimate,"No, THEY will not object to our methods, but he will.",object,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.8059,0,4,4,1,1,target,0,penultimate,"No, MONDAY isn’t the discount day, but Friday is.",discount,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.7361,0,5,5,4,1,target,0,ultimate,"No, his SINGING doesn’t impress us, but his cooking does.",impress,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,5.204,0,6,6,12,1,target,1,ultimate,"No, they don’t use MICROSOFT to convert files; they use Adobe.",convert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.8363,0,7,7,11,1,target,1,penultimate,"No, HE didn’t sign the contract today, but she did.",contract,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,5.1018,0,8,8,0,1,target,0,ultimate,"No, her CALCIUM isn’t below normal, but her iron is.",billow,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.9192,0,9,9,17,1,target,1,penultimate,"No, they didn’t BUY the record in the shop, but they listened to it.",record,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,5.2667,0,10,10,3,1,target,0,penultimate,"No, the DRINKS weren’t of great import to him, but the dinner was.",import,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,5.6834,0,11,11,8,1,target,0,ultimate,"No, my MOTHER wasn’t a trustee of the company, but my sister was.",trusty,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.6842,0,12,12,7,1,target,0,penultimate,"No, I didn't RUN in the relay, but I walked.",relay,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.8942,0,13,13,6,1,target,0,ultimate,"No, her FATHER won’t permit her to go, but her mother will.",permit,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,5.7379,0,14,14,15,1,target,1,penultimate,"No, the SCIENCE project isn’t due tomorrow, but the math project is.",project,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.835,0,15,15,5,1,target,0,penultimate,"No, I didn't want YOUR insight on the project, but his.",insight,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,5.614,0,16,16,10,1,target,1,ultimate,"No, she didn't use her FINGER to compact the soil, but she used her hand.",compact,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.8805,0,17,17,14,1,target,1,ultimate,"No, the FATHER won’t desert the army, but his son will.",desert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,5.4124,0,18,18,2,1,target,0,ultimate,"No, the PARENTS won’t forbear the mortgage, but the bank will.",forebear,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,,,,,,,,,,,,,,0,0,0,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.8239,0,0,0,14,1,target,1,penultimate,"No, she doesn’t LOVE the desert landscape, she hates it.",desert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.9869,0,1,1,6,1,target,0,penultimate,"No, HER permit wasn't suspended, but mine was.",permit,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.653,0,2,2,8,1,target,0,penultimate,"No, I didn’t SELL my trusty gps, but I broke it.",trusty,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.9097,0,3,3,3,1,target,0,ultimate,"No, THEY won’t import more cars, but the government will.",import,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.7392,0,4,4,11,1,target,1,ultimate,"No, WE won’t contract the disease, but you will.",contract,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,5.0445,0,5,5,7,1,target,0,ultimate,"No, my PARENTS won’t relay my message, but my sister will.",relay,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,5.1849,0,6,6,15,1,target,1,ultimate,"No, the PARENTS can’t project their voices, but their son can.",project,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,5.182,0,7,7,2,1,target,0,penultimate,"No, he didn’t SHAME his forebear today, he honored him.",forebear,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.7782,0,8,8,1,1,target,0,ultimate,"No, THEY don’t discount his abilities, we do.",discount,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.9816,0,9,9,13,1,target,1,ultimate,"No, the JUDGE will not convict him, but the jury will.",convict,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,5.2743,0,10,10,9,1,target,1,ultimate,"No, don't use a SPOON to combine the ingredients, use a beater.",combine,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,5.1117,0,11,11,17,1,target,1,ultimate,"No, he doesn’t HATE to record his voice, he loves it.",record,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,5.0096,0,12,12,4,1,target,0,penultimate,"No, THEY don’t want an impress of their hands, but the kids do.",impress,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.6361,0,13,13,0,1,target,0,penultimate,"No, the DRESS didn't billow in the wind, but the curtains did.",billow,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.9016,0,14,14,5,1,target,0,ultimate,"No, the LEADER doesn’t incite violence, but his advisors do.",insight,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.718,0,15,15,18,1,target,1,penultimate,"No, SHE wasn't the subject of the painting, but I was.",subject,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,5.1292,0,16,16,16,1,target,1,penultimate,"No, he didn’t LOOK at the object on the shelf, he stared at it.",object,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.8812,0,17,17,12,1,target,1,penultimate,"No, there weren't FIVE converts that year, but there were two.",convert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,5.1776,0,18,18,10,1,target,1,penultimate,"No, she doesn’t OWN the compact car, she leases it.",compact,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,,,,,,,,,,,,,,0,1,1,0,1,main_trial_block1.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,,,,,,,,,,,,,,,,,,,,space,4.2954,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,6.1492,,,,,,target,1,penultimate,"No, SHE wasn't the subject of the painting, but I was.",subject,1,,,,,,,,,,,,,,0,0,0,18,1,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,5.1667,,,,,,target,1,ultimate,"No, don't use a SPOON to combine the ingredients, use a beater.",combine,1,,,,,,,,,,,,,,0,1,1,9,1,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,5.1386,,,,,,target,0,penultimate,"No, I didn’t SELL my trusty gps, but I broke it.",trusty,1,,,,,,,,,,,,,,0,2,2,8,1,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.2632,,,,,,target,1,ultimate,"No, WE won’t contract the disease, but you will.",contract,1,,,,,,,,,,,,,,0,3,3,11,1,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.6491,,,,,,target,0,penultimate,"No, the DRESS didn't billow in the wind, but the curtains did.",billow,1,,,,,,,,,,,,,,0,4,4,0,1,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.7709,,,,,,target,1,penultimate,"No, she doesn’t LOVE the desert landscape, she hates it.",desert,1,,,,,,,,,,,,,,0,5,5,14,1,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.7374,,,,,,target,0,ultimate,"No, my PARENTS won’t relay my message, but my sister will.",relay,1,,,,,,,,,,,,,,0,6,6,7,1,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.952,,,,,,target,0,ultimate,"No, the LEADER doesn’t incite violence, but his advisors do.",insight,1,,,,,,,,,,,,,,0,7,7,5,1,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.5752,,,,,,target,0,ultimate,"No, THEY won’t import more cars, but the government will.",import,1,,,,,,,,,,,,,,0,8,8,3,1,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.6371,,,,,,target,0,ultimate,"No, THEY don’t discount his abilities, we do.",discount,1,,,,,,,,,,,,,,0,9,9,1,1,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.2755,,,,,,target,1,ultimate,"No, the JUDGE will not convict him, but the jury will.",convict,1,,,,,,,,,,,,,,0,10,10,13,1,,,,,
,,,,,,,,,,eir057,02/15/2023_14h18.01.340,english_experiment2,2022.1.4,Win32,60.06006006,,,space,4.8134,,,,,,target,1,penultimate,"No, there weren't FIVE converts that year, but there were two.",convert,1,,,,,,,,,,,,,,0,11,11,12,1,,,,,
