key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialenglish,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials_randomizer.thisRepN,trials_randomizer.thisTrialN,trials_randomizer.thisN,trials_randomizer.thisIndex,trials_randomizer.ran,fillertarget,vowel_quality_change,stress,wordenglish,verbenglish,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialsReps.thisRepN,mainTrialsReps.thisTrialN,mainTrialsReps.thisN,mainTrialsReps.thisIndex,mainTrialsReps.ran,trials_randomizer2.thisRepN,trials_randomizer2.thisTrialN,trials_randomizer2.thisN,trials_randomizer2.thisIndex,trials_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,aps124,2023-03-22_10h24.21.044,english_experiment2,2022.1.4,Win32,59.84082341,,,space,6.7352,,,,,,target,1,ultimate,"No, THEY won't subject you to questioning, but I will.",subject,2,,,,,,,,,,,,,,0,12,12,18,1,,,,,
,,,,,,,,,,aps124,2023-03-22_10h24.21.044,english_experiment2,2022.1.4,Win32,59.84082341,,,space,6.8506,,,,,,target,0,penultimate,"No, I didn't want YOUR insight on the project, but his.",insight,2,,,,,,,,,,,,,,0,13,13,5,1,,,,,
,,,,,,,,,,aps124,2023-03-22_10h24.21.044,english_experiment2,2022.1.4,Win32,59.84082341,,,space,6.9714,,,,,,target,0,ultimate,"No, her FATHER won’t permit her to go, but her mother will.",permit,2,,,,,,,,,,,,,,0,14,14,6,1,,,,,
,,,,,,,,,,aps124,2023-03-22_10h24.21.044,english_experiment2,2022.1.4,Win32,59.84082341,,,space,6.5832,,,,,,target,1,penultimate,"No, they didn’t BUY the record in the shop, but they listened to it.",record,2,,,,,,,,,,,,,,0,15,15,17,1,,,,,
,,,,,,,,,,aps124,2023-03-22_10h24.21.044,english_experiment2,2022.1.4,Win32,59.84082341,,,space,6.2972,,,,,,target,1,ultimate,"No, the FATHER won’t desert the army, but his son will.",desert,2,,,,,,,,,,,,,,0,16,16,14,1,,,,,
,,,,,,,,,,aps124,2023-03-22_10h24.21.044,english_experiment2,2022.1.4,Win32,59.84082341,,,space,7.1815,,,,,,target,1,penultimate,"No, the SCIENCE project isn’t due tomorrow, but the math project is.",project,2,,,,,,,,,,,,,,0,17,17,15,1,,,,,
,,,,,,,,,,aps124,2023-03-22_10h24.21.044,english_experiment2,2022.1.4,Win32,59.84082341,,,space,6.452,,,,,,target,1,penultimate,"No, he didn’t CATCH the convict yesterday, but he saw him.",convict,2,,,,,,,,,,,,,,0,18,18,13,1,,,,,
,,,,,,,,,,aps124,2023-03-22_10h24.21.044,english_experiment2,2022.1.4,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,main_trial_block2.xlsx,,,,,,,,,,,,,0,0,0,1,1
,,,,,,,,,,aps124,2023-03-22_10h24.21.044,english_experiment2,2022.1.4,Win32,59.84082341,,,space,6.4428,,,,,,target,1,ultimate,"No, the JUDGE will not convict him, but the jury will.",convict,1,,,,,,,,,,,,,,0,0,0,13,1,,,,,
,,,,,,,,,,aps124,2023-03-22_10h24.21.044,english_experiment2,2022.1.4,Win32,59.84082341,,,space,7.5532,,,,,,target,1,ultimate,"No, the PARENTS can’t project their voices, but their son can.",project,1,,,,,,,,,,,,,,0,1,1,15,1,,,,,
,,,,,,,,,,aps124,2023-03-22_10h24.21.044,english_experiment2,2022.1.4,Win32,59.84082341,,,space,7.0686,,,,,,target,0,penultimate,"No, he didn’t SHAME his forebear today, he honored him.",forebear,1,,,,,,,,,,,,,,0,2,2,2,1,,,,,
,,,,,,,,,,aps124,2023-03-22_10h24.21.044,english_experiment2,2022.1.4,Win32,59.84082341,,,space,6.5971,,,,,,target,1,penultimate,"No, SHE wasn't the subject of the painting, but I was.",subject,1,,,,,,,,,,,,,,0,3,3,18,1,,,,,
,,,,,,,,,,aps124,2023-03-22_10h24.21.044,english_experiment2,2022.1.4,Win32,59.84082341,,,space,6.3218,,,,,,target,1,ultimate,"No, he doesn’t HATE to record his voice, he loves it.",record,1,,,,,,,,,,,,,,0,4,4,17,1,,,,,
,,,,,,,,,,aps124,2023-03-22_10h24.21.044,english_experiment2,2022.1.4,Win32,59.84082341,,,space,6.1698,,,,,,target,0,ultimate,"No, THEY don’t discount his abilities, we do.",discount,1,,,,,,,,,,,,,,0,5,5,1,1,,,,,
,,,,,,,,,,aps124,2023-03-22_10h24.21.044,english_experiment2,2022.1.4,Win32,59.84082341,,,space,6.3036,,,,,,target,1,penultimate,"No, there weren't FIVE converts that year, but there were two.",convert,1,,,,,,,,,,,,,,0,6,6,12,1,,,,,
,,,,,,,,,,aps124,2023-03-22_10h24.21.044,english_experiment2,2022.1.4,Win32,59.84082341,,,space,6.5242,,,,,,target,0,penultimate,"No, THEY don’t want an impress of their hands, but the kids do.",impress,1,,,,,,,,,,,,,,0,7,7,4,1,,,,,
,,,,,,,,,,aps124,2023-03-22_10h24.21.044,english_experiment2,2022.1.4,Win32,59.84082341,,,space,6.6399,,,,,,target,1,ultimate,"No, don't use a SPOON to combine the ingredients, use a beater.",combine,1,,,,,,,,,,,,,,0,8,8,9,1,,,,,
,,,,,,,,,,aps124,2023-03-22_10h24.21.044,english_experiment2,2022.1.4,Win32,59.84082341,,,space,7.1002,,,,,,target,0,ultimate,"No, THEY won’t import more cars, but the government will.",import,1,,,,,,,,,,,,,,0,9,9,3,1,,,,,
,,,,,,,,,,aps124,2023-03-22_10h24.21.044,english_experiment2,2022.1.4,Win32,59.84082341,,,space,5.683,,,,,,target,1,penultimate,"No, she doesn’t OWN the compact car, she leases it.",compact,1,,,,,,,,,,,,,,0,10,10,10,1,,,,,
,,,,,,,,,,aps124,2023-03-22_10h24.21.044,english_experiment2,2022.1.4,Win32,59.84082341,,,space,6.0004,,,,,,target,1,ultimate,"No, WE won’t contract the disease, but you will.",contract,1,,,,,,,,,,,,,,0,11,11,11,1,,,,,
,,,,,,,,,,aps124,2023-03-22_10h24.21.044,english_experiment2,2022.1.4,Win32,59.84082341,,,space,5.9442,,,,,,target,0,penultimate,"No, HER permit wasn't suspended, but mine was.",permit,1,,,,,,,,,,,,,,0,12,12,6,1,,,,,
,,,,,,,,,,aps124,2023-03-22_10h24.21.044,english_experiment2,2022.1.4,Win32,59.84082341,,,space,6.398,,,,,,target,1,penultimate,"No, he didn’t LOOK at the object on the shelf, he stared at it.",object,1,,,,,,,,,,,,,,0,13,13,16,1,,,,,
,,,,,,,,,,aps124,2023-03-22_10h24.21.044,english_experiment2,2022.1.4,Win32,59.84082341,,,space,7.1508,,,,,,target,0,penultimate,"No, I didn’t SELL my trusty gps, but I broke it.",trusty,1,,,,,,,,,,,,,,0,14,14,8,1,,,,,
,,,,,,,,,,aps124,2023-03-22_10h24.21.044,english_experiment2,2022.1.4,Win32,59.84082341,,,space,6.7181,,,,,,target,0,penultimate,"No, the DRESS didn't billow in the wind, but the curtains did.",billow,1,,,,,,,,,,,,,,0,15,15,0,1,,,,,
,,,,,,,,,,aps124,2023-03-22_10h24.21.044,english_experiment2,2022.1.4,Win32,59.84082341,,,space,6.9173,,,,,,target,0,ultimate,"No, the LEADER doesn’t incite violence, but his advisors do.",insight,1,,,,,,,,,,,,,,0,16,16,5,1,,,,,
,,,,,,,,,,aps124,2023-03-22_10h24.21.044,english_experiment2,2022.1.4,Win32,59.84082341,,,space,6.4207,,,,,,target,1,penultimate,"No, she doesn’t LOVE the desert landscape, she hates it.",desert,1,,,,,,,,,,,,,,0,17,17,14,1,,,,,
,,,,,,,,,,aps124,2023-03-22_10h24.21.044,english_experiment2,2022.1.4,Win32,59.84082341,,,space,6.2867,,,,,,target,0,ultimate,"No, my PARENTS won’t relay my message, but my sister will.",relay,1,,,,,,,,,,,,,,0,18,18,7,1,,,,,
,,,,,,,,,,aps124,2023-03-22_10h24.21.044,english_experiment2,2022.1.4,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,main_trial_block1.xlsx,,,,,,,,,,,,,0,1,1,0,1
