key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialenglish,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials_randomizer.thisRepN,trials_randomizer.thisTrialN,trials_randomizer.thisN,trials_randomizer.thisIndex,trials_randomizer.ran,fillertarget,vowel_quality_change,stress,wordenglish,verbenglish,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialsReps.thisRepN,mainTrialsReps.thisTrialN,mainTrialsReps.thisN,mainTrialsReps.thisIndex,mainTrialsReps.ran,trials_randomizer2.thisRepN,trials_randomizer2.thisTrialN,trials_randomizer2.thisN,trials_randomizer2.thisIndex,trials_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,6.5511,0,10,10,6,1,target,0,penultimate,"No, HER permit wasn't suspended, but mine was.",permit,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,7.8185,0,11,11,4,1,target,0,penultimate,"No, THEY don’t want an impress of their hands, but the kids do.",impress,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,5.9494,0,12,12,13,1,target,1,ultimate,"No, the JUDGE will not convict him, but the jury will.",convict,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,7.0001,0,13,13,10,1,target,1,penultimate,"No, she doesn’t OWN the compact car, she leases it.",compact,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,6.1863,0,14,14,17,1,target,1,ultimate,"No, he doesn’t HATE to record his voice, he loves it.",record,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,7.0251,0,15,15,2,1,target,0,penultimate,"No, he didn’t SHAME his forebear today, he honored him.",forebear,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,7.386,0,16,16,5,1,target,0,ultimate,"No, the LEADER doesn’t incite violence, but his advisors do.",insight,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,6.8477,0,17,17,18,1,target,1,penultimate,"No, SHE wasn't the subject of the painting, but I was.",subject,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,7.1021,0,18,18,7,1,target,0,ultimate,"No, my PARENTS won’t relay my message, but my sister will.",relay,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,,,,,,,,,,,,,,0,0,0,0,1,main_trial_block1.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,7.3134,0,0,0,2,1,target,0,ultimate,"No, the PARENTS won’t forbear the mortgage, but the bank will.",forebear,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,7.0795,0,1,1,13,1,target,1,penultimate,"No, he didn’t CATCH the convict yesterday, but he saw him.",convict,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,6.7138,0,2,2,1,1,target,0,penultimate,"No, MONDAY isn’t the discount day, but Friday is.",discount,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,9.6499,0,3,3,9,1,target,1,penultimate,"No, there wasn’t a SPIDER on the combine windshield, but there was a fly.",combine,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,7.7546,0,4,4,0,1,target,0,ultimate,"No, her CALCIUM isn’t below normal, but her iron is.",billow,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,7.0375,0,5,5,16,1,target,1,ultimate,"No, THEY will not object to our methods, but he will.",object,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,6.9095,0,6,6,11,1,target,1,penultimate,"No, HE didn’t sign the contract today, but she did.",contract,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,7.0164,0,7,7,5,1,target,0,penultimate,"No, I didn't want YOUR insight on the project, but his.",insight,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,7.3502,0,8,8,14,1,target,1,ultimate,"No, the FATHER won’t desert the army, but his son will.",desert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,6.8488,0,9,9,7,1,target,0,penultimate,"No, I didn't RUN in the relay, but I walked.",relay,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,8.1021,0,10,10,10,1,target,1,ultimate,"No, she didn't use her FINGER to compact the soil, but she used her hand.",compact,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,7.3677,0,11,11,15,1,target,1,penultimate,"No, the SCIENCE project isn’t due tomorrow, but the math project is.",project,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,7.2862,0,12,12,6,1,target,0,ultimate,"No, her FATHER won’t permit her to go, but her mother will.",permit,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,6.9502,0,13,13,4,1,target,0,ultimate,"No, his SINGING doesn’t impress us, but his cooking does.",impress,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,8.4009,0,14,14,8,1,target,0,ultimate,"No, my MOTHER wasn’t a trustee of the company, but my sister was.",trusty,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,7.9347,0,15,15,17,1,target,1,penultimate,"No, they didn’t BUY the record in the shop, but they listened to it.",record,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,8.2356,0,16,16,12,1,target,1,ultimate,"No, they don’t use MICROSOFT to convert files; they use Adobe.",convert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,7.2223,0,17,17,18,1,target,1,ultimate,"No, THEY won't subject you to questioning, but I will.",subject,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,7.2545,0,18,18,3,1,target,0,penultimate,"No, the DRINKS weren’t of great import to him, but the dinner was.",import,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,,,,,,,,,,,,,,0,1,1,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,space,11.9985,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,7.4558,0,0,0,13,1,target,1,penultimate,"No, he didn’t CATCH the convict yesterday, but he saw him.",convict,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,6.4502,0,1,1,17,1,target,1,penultimate,"No, they didn’t BUY the record in the shop, but they listened to it.",record,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,6.2967,0,2,2,6,1,target,0,ultimate,"No, her FATHER won’t permit her to go, but her mother will.",permit,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,6.6015,0,3,3,4,1,target,0,ultimate,"No, his SINGING doesn’t impress us, but his cooking does.",impress,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,6.7724,0,4,4,18,1,target,1,ultimate,"No, THEY won't subject you to questioning, but I will.",subject,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,6.966,0,5,5,1,1,target,0,penultimate,"No, MONDAY isn’t the discount day, but Friday is.",discount,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,8.4011,0,6,6,9,1,target,1,penultimate,"No, there wasn’t a SPIDER on the combine windshield, but there was a fly.",combine,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,6.4061,0,7,7,7,1,target,0,penultimate,"No, I didn't RUN in the relay, but I walked.",relay,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,6.8993,0,8,8,0,1,target,0,ultimate,"No, her CALCIUM isn’t below normal, but her iron is.",billow,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,6.4321,0,9,9,5,1,target,0,penultimate,"No, I didn't want YOUR insight on the project, but his.",insight,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,7.7531,0,10,10,16,1,target,1,ultimate,"No, THEY will not object to our methods, but he will.",object,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,10.8504,0,11,11,12,1,target,1,ultimate,"No, they don’t use MICROSOFT to convert files; they use Adobe.",convert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,7.0337,0,12,12,11,1,target,1,penultimate,"No, HE didn’t sign the contract today, but she did.",contract,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,7.2835,0,13,13,15,1,target,1,penultimate,"No, the SCIENCE project isn’t due tomorrow, but the math project is.",project,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,7.4495,0,14,14,3,1,target,0,penultimate,"No, the DRINKS weren’t of great import to him, but the dinner was.",import,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,7.2175,0,15,15,2,1,target,0,ultimate,"No, the PARENTS won’t forbear the mortgage, but the bank will.",forebear,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,7.1186,0,16,16,8,1,target,0,ultimate,"No, my MOTHER wasn’t a trustee of the company, but my sister was.",trusty,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,8.2822,0,17,17,10,1,target,1,ultimate,"No, she didn't use her FINGER to compact the soil, but she used her hand.",compact,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,7.2008,0,18,18,14,1,target,1,ultimate,"No, the FATHER won’t desert the army, but his son will.",desert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,,,,,,,,,,,,,,0,0,0,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,7.2858,0,0,0,18,1,target,1,penultimate,"No, SHE wasn't the subject of the painting, but I was.",subject,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,6.554,0,1,1,17,1,target,1,ultimate,"No, he doesn’t HATE to record his voice, he loves it.",record,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,6.8669,0,2,2,5,1,target,0,ultimate,"No, the LEADER doesn’t incite violence, but his advisors do.",insight,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,6.8154,0,3,3,0,1,target,0,penultimate,"No, the DRESS didn't billow in the wind, but the curtains did.",billow,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,7.5021,0,4,4,3,1,target,0,ultimate,"No, THEY won’t import more cars, but the government will.",import,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,6.2037,0,5,5,1,1,target,0,ultimate,"No, THEY don’t discount his abilities, we do.",discount,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,6.3835,0,6,6,8,1,target,0,penultimate,"No, I didn’t SELL my trusty gps, but I broke it.",trusty,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,6.4157,0,7,7,13,1,target,1,ultimate,"No, the JUDGE will not convict him, but the jury will.",convict,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,8.3632,0,8,8,4,1,target,0,penultimate,"No, THEY don’t want an impress of their hands, but the kids do.",impress,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,7.0467,0,9,9,2,1,target,0,penultimate,"No, he didn’t SHAME his forebear today, he honored him.",forebear,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,7.3878,0,10,10,9,1,target,1,ultimate,"No, don't use a SPOON to combine the ingredients, use a beater.",combine,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,6.473,0,11,11,11,1,target,1,ultimate,"No, WE won’t contract the disease, but you will.",contract,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,6.7727,0,12,12,6,1,target,0,penultimate,"No, HER permit wasn't suspended, but mine was.",permit,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,7.1649,0,13,13,14,1,target,1,penultimate,"No, she doesn’t LOVE the desert landscape, she hates it.",desert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,7.6855,0,14,14,12,1,target,1,penultimate,"No, there weren't FIVE converts that year, but there were two.",convert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,7.3503,0,15,15,15,1,target,1,ultimate,"No, the PARENTS can’t project their voices, but their son can.",project,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,6.8662,0,16,16,7,1,target,0,ultimate,"No, my PARENTS won’t relay my message, but my sister will.",relay,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,7.4181,0,17,17,16,1,target,1,penultimate,"No, he didn’t LOOK at the object on the shelf, he stared at it.",object,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,6.7201,0,18,18,10,1,target,1,penultimate,"No, she doesn’t OWN the compact car, she leases it.",compact,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,,,,,,,,,,,,,,0,1,1,0,1,main_trial_block1.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,space,14.739,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,7.7581,,,,,,target,1,penultimate,"No, the SCIENCE project isn’t due tomorrow, but the math project is.",project,2,,,,,,,,,,,,,,0,0,0,15,1,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,6.2124,,,,,,target,0,penultimate,"No, MONDAY isn’t the discount day, but Friday is.",discount,2,,,,,,,,,,,,,,0,1,1,1,1,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,6.2313,,,,,,target,0,penultimate,"No, I didn't RUN in the relay, but I walked.",relay,2,,,,,,,,,,,,,,0,2,2,7,1,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,6.7861,,,,,,target,0,ultimate,"No, his SINGING doesn’t impress us, but his cooking does.",impress,2,,,,,,,,,,,,,,0,3,3,4,1,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,7.3725,,,,,,target,1,penultimate,"No, they didn’t BUY the record in the shop, but they listened to it.",record,2,,,,,,,,,,,,,,0,4,4,17,1,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,7.316,,,,,,target,0,ultimate,"No, the PARENTS won’t forbear the mortgage, but the bank will.",forebear,2,,,,,,,,,,,,,,0,5,5,2,1,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,6.6547,,,,,,target,0,penultimate,"No, I didn't want YOUR insight on the project, but his.",insight,2,,,,,,,,,,,,,,0,6,6,5,1,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,7.8846,,,,,,target,0,penultimate,"No, the DRINKS weren’t of great import to him, but the dinner was.",import,2,,,,,,,,,,,,,,0,7,7,3,1,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,7.8668,,,,,,target,0,ultimate,"No, my MOTHER wasn’t a trustee of the company, but my sister was.",trusty,2,,,,,,,,,,,,,,0,8,8,8,1,,,,,
,,,,,,,,,,rsj0489,2023-03-27_15h25.09.882,english_experiment2,2022.1.4,Win32,60.04563468,,,space,7.1309,,,,,,target,1,ultimate,"No, THEY won't subject you to questioning, but I will.",subject,2,,,,,,,,,,,,,,0,9,9,18,1,,,,,
