key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialenglish,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials_randomizer.thisRepN,trials_randomizer.thisTrialN,trials_randomizer.thisN,trials_randomizer.thisIndex,trials_randomizer.ran,fillertarget,vowel_quality_change,stress,wordenglish,verbenglish,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialsReps.thisRepN,mainTrialsReps.thisTrialN,mainTrialsReps.thisN,mainTrialsReps.thisIndex,mainTrialsReps.ran,trials_randomizer2.thisRepN,trials_randomizer2.thisTrialN,trials_randomizer2.thisN,trials_randomizer2.thisIndex,trials_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,6.5508,0,17,17,1,1,target,0,ultimate,"No, THEY don’t discount his abilities, we do.",discount,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,7.2222,0,18,18,6,1,target,0,penultimate,"No, HER permit wasn't suspended, but mine was.",permit,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,,,,,,,,,,,,,,0,0,0,0,1,main_trial_block1.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,6.2523,0,0,0,11,1,target,1,penultimate,"No, HE didn’t sign the contract today, but she did.",contract,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,7.8532,0,1,1,15,1,target,1,penultimate,"No, the SCIENCE project isn’t due tomorrow, but the math project is.",project,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,6.6169,0,2,2,1,1,target,0,penultimate,"No, MONDAY isn’t the discount day, but Friday is.",discount,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,6.3521,0,3,3,14,1,target,1,ultimate,"No, the FATHER won’t desert the army, but his son will.",desert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,7.578,0,4,4,4,1,target,0,ultimate,"No, his SINGING doesn’t impress us, but his cooking does.",impress,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,7.1317,0,5,5,2,1,target,0,ultimate,"No, the PARENTS won’t forbear the mortgage, but the bank will.",forebear,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,11.1743,0,6,6,18,1,target,1,ultimate,"No, THEY won't subject you to questioning, but I will.",subject,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,7.6991,0,7,7,0,1,target,0,ultimate,"No, her CALCIUM isn’t below normal, but her iron is.",billow,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,6.0973,0,8,8,7,1,target,0,penultimate,"No, I didn't RUN in the relay, but I walked.",relay,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,7.1786,0,9,9,9,1,target,1,penultimate,"No, there wasn’t a SPIDER on the combine windshield, but there was a fly.",combine,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,7.119,0,10,10,12,1,target,1,ultimate,"No, they don’t use MICROSOFT to convert files; they use Adobe.",convert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,6.9955,0,11,11,10,1,target,1,ultimate,"No, she didn't use her FINGER to compact the soil, but she used her hand.",compact,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,6.6343,0,12,12,16,1,target,1,ultimate,"No, THEY will not object to our methods, but he will.",object,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,11.1627,0,13,13,3,1,target,0,penultimate,"No, the DRINKS weren’t of great import to him, but the dinner was.",import,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,7.2151,0,14,14,8,1,target,0,ultimate,"No, my MOTHER wasn’t a trustee of the company, but my sister was.",trusty,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,7.1818,0,15,15,6,1,target,0,ultimate,"No, her FATHER won’t permit her to go, but her mother will.",permit,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,6.5836,0,16,16,5,1,target,0,penultimate,"No, I didn't want YOUR insight on the project, but his.",insight,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,6.427,0,17,17,13,1,target,1,penultimate,"No, he didn’t CATCH the convict yesterday, but he saw him.",convict,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,7.3211,0,18,18,17,1,target,1,penultimate,"No, they didn’t BUY the record in the shop, but they listened to it.",record,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,,,,,,,,,,,,,,0,1,1,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,,,,,,,,,,,,,,,,,,,,space,28.5315,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,7.8369,0,0,0,10,1,target,1,ultimate,"No, she didn't use her FINGER to compact the soil, but she used her hand.",compact,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,6.9503,0,1,1,4,1,target,0,ultimate,"No, his SINGING doesn’t impress us, but his cooking does.",impress,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,12.7329,0,2,2,3,1,target,0,penultimate,"No, the DRINKS weren’t of great import to him, but the dinner was.",import,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,6.6656,0,3,3,1,1,target,0,penultimate,"No, MONDAY isn’t the discount day, but Friday is.",discount,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,6.5478,0,4,4,14,1,target,1,ultimate,"No, the FATHER won’t desert the army, but his son will.",desert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,7.9673,0,5,5,8,1,target,0,ultimate,"No, my MOTHER wasn’t a trustee of the company, but my sister was.",trusty,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,16.0669,0,6,6,18,1,target,1,ultimate,"No, THEY won't subject you to questioning, but I will.",subject,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,6.6127,0,7,7,0,1,target,0,ultimate,"No, her CALCIUM isn’t below normal, but her iron is.",billow,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,6.7832,0,8,8,12,1,target,1,ultimate,"No, they don’t use MICROSOFT to convert files; they use Adobe.",convert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,6.9331,0,9,9,6,1,target,0,ultimate,"No, her FATHER won’t permit her to go, but her mother will.",permit,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,7.1127,0,10,10,16,1,target,1,ultimate,"No, THEY will not object to our methods, but he will.",object,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,6.7637,0,11,11,11,1,target,1,penultimate,"No, HE didn’t sign the contract today, but she did.",contract,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,6.7023,0,12,12,15,1,target,1,penultimate,"No, the SCIENCE project isn’t due tomorrow, but the math project is.",project,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,7.219,0,13,13,9,1,target,1,penultimate,"No, there wasn’t a SPIDER on the combine windshield, but there was a fly.",combine,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,14.2871,0,14,14,17,1,target,1,penultimate,"No, they didn’t BUY the record in the shop, but they listened to it.",record,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,6.6865,0,15,15,2,1,target,0,ultimate,"No, the PARENTS won’t forbear the mortgage, but the bank will.",forebear,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,6.7006,0,16,16,7,1,target,0,penultimate,"No, I didn't RUN in the relay, but I walked.",relay,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,6.9164,0,17,17,13,1,target,1,penultimate,"No, he didn’t CATCH the convict yesterday, but he saw him.",convict,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,6.966,0,18,18,5,1,target,0,penultimate,"No, I didn't want YOUR insight on the project, but his.",insight,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,,,,,,,,,,,,,,0,0,0,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,7.2343,0,0,0,0,1,target,0,penultimate,"No, the DRESS didn't billow in the wind, but the curtains did.",billow,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,6.9819,0,1,1,12,1,target,1,penultimate,"No, there weren't FIVE converts that year, but there were two.",convert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,6.7519,0,2,2,1,1,target,0,ultimate,"No, THEY don’t discount his abilities, we do.",discount,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,6.6511,0,3,3,18,1,target,1,penultimate,"No, SHE wasn't the subject of the painting, but I was.",subject,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,19.2777,0,4,4,5,1,target,0,ultimate,"No, the LEADER doesn’t incite violence, but his advisors do.",insight,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,6.738,0,5,5,7,1,target,0,ultimate,"No, my PARENTS won’t relay my message, but my sister will.",relay,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,6.3127,0,6,6,4,1,target,0,penultimate,"No, THEY don’t want an impress of their hands, but the kids do.",impress,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,6.6798,0,7,7,9,1,target,1,ultimate,"No, don't use a SPOON to combine the ingredients, use a beater.",combine,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,6.9354,0,8,8,3,1,target,0,ultimate,"No, THEY won’t import more cars, but the government will.",import,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,10.9689,0,9,9,14,1,target,1,penultimate,"No, she doesn’t LOVE the desert landscape, she hates it.",desert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,6.6023,0,10,10,6,1,target,0,penultimate,"No, HER permit wasn't suspended, but mine was.",permit,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,6.8032,0,11,11,2,1,target,0,penultimate,"No, he didn’t SHAME his forebear today, he honored him.",forebear,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,6.7686,0,12,12,15,1,target,1,ultimate,"No, the PARENTS can’t project their voices, but their son can.",project,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,6.2851,0,13,13,8,1,target,0,penultimate,"No, I didn’t SELL my trusty gps, but I broke it.",trusty,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,6.7809,0,14,14,16,1,target,1,penultimate,"No, he didn’t LOOK at the object on the shelf, he stared at it.",object,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,5.8621,0,15,15,17,1,target,1,ultimate,"No, he doesn’t HATE to record his voice, he loves it.",record,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,6.1309,0,16,16,11,1,target,1,ultimate,"No, WE won’t contract the disease, but you will.",contract,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,10.0645,0,17,17,13,1,target,1,ultimate,"No, the JUDGE will not convict him, but the jury will.",convict,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,5.9713,0,18,18,10,1,target,1,penultimate,"No, she doesn’t OWN the compact car, she leases it.",compact,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,,,,,,,,,,,,,,0,1,1,0,1,main_trial_block1.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,,,,,,,,,,,,,,,,,,,,space,38.2679,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,8.8089,,,,,,target,1,ultimate,"No, the PARENTS can’t project their voices, but their son can.",project,1,,,,,,,,,,,,,,0,0,0,15,1,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,6.1672,,,,,,target,1,ultimate,"No, don't use a SPOON to combine the ingredients, use a beater.",combine,1,,,,,,,,,,,,,,0,1,1,9,1,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,6.1818,,,,,,target,1,penultimate,"No, SHE wasn't the subject of the painting, but I was.",subject,1,,,,,,,,,,,,,,0,2,2,18,1,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,7.9826,,,,,,target,1,ultimate,"No, WE won’t contract the disease, but you will.",contract,1,,,,,,,,,,,,,,0,3,3,11,1,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,5.9472,,,,,,target,0,penultimate,"No, THEY don’t want an impress of their hands, but the kids do.",impress,1,,,,,,,,,,,,,,0,4,4,4,1,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,7.384,,,,,,target,0,ultimate,"No, the LEADER doesn’t incite violence, but his advisors do.",insight,1,,,,,,,,,,,,,,0,5,5,5,1,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,6.8803,,,,,,target,1,penultimate,"No, he didn’t LOOK at the object on the shelf, he stared at it.",object,1,,,,,,,,,,,,,,0,6,6,16,1,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,6.3469,,,,,,target,0,ultimate,"No, my PARENTS won’t relay my message, but my sister will.",relay,1,,,,,,,,,,,,,,0,7,7,7,1,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,7.4995,,,,,,target,1,ultimate,"No, the JUDGE will not convict him, but the jury will.",convict,1,,,,,,,,,,,,,,0,8,8,13,1,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,6.5859,,,,,,target,0,penultimate,"No, he didn’t SHAME his forebear today, he honored him.",forebear,1,,,,,,,,,,,,,,0,9,9,2,1,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,6.6218,,,,,,target,0,ultimate,"No, THEY won’t import more cars, but the government will.",import,1,,,,,,,,,,,,,,0,10,10,3,1,,,,,
,,,,,,,,,,irb111,2023-04-11_13h54.11.149,english_experiment2,2022.1.4,Win32,58.61664713,,,space,6.3899,,,,,,target,0,penultimate,"No, HER permit wasn't suspended, but mine was.",permit,1,,,,,,,,,,,,,,0,11,11,6,1,,,,,
