key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialenglish,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials_randomizer.thisRepN,trials_randomizer.thisTrialN,trials_randomizer.thisN,trials_randomizer.thisIndex,trials_randomizer.ran,fillertarget,vowel_quality_change,stress,wordenglish,verbenglish,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialsReps.thisRepN,mainTrialsReps.thisTrialN,mainTrialsReps.thisN,mainTrialsReps.thisIndex,mainTrialsReps.ran,trials_randomizer2.thisRepN,trials_randomizer2.thisTrialN,trials_randomizer2.thisN,trials_randomizer2.thisIndex,trials_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,6.0123,0,6,6,14,1,target,1,ultimate,"No, the FATHER won’t desert the army, but his son will.",desert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,5.5492,0,7,7,17,1,target,1,penultimate,"No, they didn’t BUY the record in the shop, but they listened to it.",record,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,5.8181,0,8,8,4,1,target,0,ultimate,"No, his SINGING doesn’t impress us, but his cooking does.",impress,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,6.1671,0,9,9,8,1,target,0,ultimate,"No, my MOTHER wasn’t a trustee of the company, but my sister was.",trusty,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,6.2983,0,10,10,15,1,target,1,penultimate,"No, the SCIENCE project isn’t due tomorrow, but the math project is.",project,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,5.8372,0,11,11,0,1,target,0,ultimate,"No, her CALCIUM isn’t below normal, but her iron is.",billow,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,5.6232,0,12,12,16,1,target,1,ultimate,"No, THEY will not object to our methods, but he will.",object,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,5.9009,0,13,13,1,1,target,0,penultimate,"No, MONDAY isn’t the discount day, but Friday is.",discount,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,6.7282,0,14,14,3,1,target,0,penultimate,"No, the DRINKS weren’t of great import to him, but the dinner was.",import,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,6.3379,0,15,15,9,1,target,1,penultimate,"No, there wasn’t a SPIDER on the combine windshield, but there was a fly.",combine,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,5.9333,0,16,16,2,1,target,0,ultimate,"No, the PARENTS won’t forbear the mortgage, but the bank will.",forebear,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,8.8995,0,17,17,12,1,target,1,ultimate,"No, they don’t use MICROSOFT to convert files; they use Adobe.",convert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,5.7226,0,18,18,11,1,target,1,penultimate,"No, HE didn’t sign the contract today, but she did.",contract,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,,,,,,,,,,,,,,0,0,0,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,6.0551,0,0,0,4,1,target,0,penultimate,"No, THEY don’t want an impress of their hands, but the kids do.",impress,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,95.8574,0,1,1,5,1,target,0,ultimate,"No, the LEADER doesn’t incite violence, but his advisors do.",insight,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,6.365,0,2,2,18,1,target,1,penultimate,"No, SHE wasn't the subject of the painting, but I was.",subject,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,5.8349,0,3,3,6,1,target,0,penultimate,"No, HER permit wasn't suspended, but mine was.",permit,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,5.85,0,4,4,9,1,target,1,ultimate,"No, don't use a SPOON to combine the ingredients, use a beater.",combine,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,11.1682,0,5,5,16,1,target,1,penultimate,"No, he didn’t LOOK at the object on the shelf, he stared at it.",object,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,6.7182,0,6,6,2,1,target,0,penultimate,"No, he didn’t SHAME his forebear today, he honored him.",forebear,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,6.2887,0,7,7,13,1,target,1,ultimate,"No, the JUDGE will not convict him, but the jury will.",convict,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,6.1977,0,8,8,8,1,target,0,penultimate,"No, I didn’t SELL my trusty gps, but I broke it.",trusty,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,5.911,0,9,9,10,1,target,1,penultimate,"No, she doesn’t OWN the compact car, she leases it.",compact,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,6.5002,0,10,10,3,1,target,0,ultimate,"No, THEY won’t import more cars, but the government will.",import,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,5.9496,0,11,11,1,1,target,0,ultimate,"No, THEY don’t discount his abilities, we do.",discount,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,5.6971,0,12,12,11,1,target,1,ultimate,"No, WE won’t contract the disease, but you will.",contract,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,6.2013,0,13,13,7,1,target,0,ultimate,"No, my PARENTS won’t relay my message, but my sister will.",relay,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,6.5449,0,14,14,0,1,target,0,penultimate,"No, the DRESS didn't billow in the wind, but the curtains did.",billow,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,7.0194,0,15,15,15,1,target,1,ultimate,"No, the PARENTS can’t project their voices, but their son can.",project,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,6.0823,0,16,16,14,1,target,1,penultimate,"No, she doesn’t LOVE the desert landscape, she hates it.",desert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,6.3321,0,17,17,12,1,target,1,penultimate,"No, there weren't FIVE converts that year, but there were two.",convert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,6.3363,0,18,18,17,1,target,1,ultimate,"No, he doesn’t HATE to record his voice, he loves it.",record,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,,,,,,,,,,,,,,0,1,1,0,1,main_trial_block1.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,,,,,,,,,,,,,,,,,,,,space,22.0192,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,6.6665,0,0,0,5,1,target,0,penultimate,"No, I didn't want YOUR insight on the project, but his.",insight,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,5.2805,0,1,1,7,1,target,0,penultimate,"No, I didn't RUN in the relay, but I walked.",relay,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,5.6498,0,2,2,11,1,target,1,penultimate,"No, HE didn’t sign the contract today, but she did.",contract,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,6.2033,0,3,3,2,1,target,0,ultimate,"No, the PARENTS won’t forbear the mortgage, but the bank will.",forebear,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,5.6964,0,4,4,17,1,target,1,penultimate,"No, they didn’t BUY the record in the shop, but they listened to it.",record,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,5.6853,0,5,5,12,1,target,1,ultimate,"No, they don’t use MICROSOFT to convert files; they use Adobe.",convert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,6.1293,0,6,6,4,1,target,0,ultimate,"No, his SINGING doesn’t impress us, but his cooking does.",impress,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,5.8619,0,7,7,13,1,target,1,penultimate,"No, he didn’t CATCH the convict yesterday, but he saw him.",convict,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,5.5176,0,8,8,1,1,target,0,penultimate,"No, MONDAY isn’t the discount day, but Friday is.",discount,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,6.3995,0,9,9,10,1,target,1,ultimate,"No, she didn't use her FINGER to compact the soil, but she used her hand.",compact,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,6.2506,0,10,10,3,1,target,0,penultimate,"No, the DRINKS weren’t of great import to him, but the dinner was.",import,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,6.2842,0,11,11,9,1,target,1,penultimate,"No, there wasn’t a SPIDER on the combine windshield, but there was a fly.",combine,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,5.7785,0,12,12,6,1,target,0,ultimate,"No, her FATHER won’t permit her to go, but her mother will.",permit,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,5.8674,0,13,13,18,1,target,1,ultimate,"No, THEY won't subject you to questioning, but I will.",subject,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,6.1343,0,14,14,16,1,target,1,ultimate,"No, THEY will not object to our methods, but he will.",object,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,6.8165,0,15,15,8,1,target,0,ultimate,"No, my MOTHER wasn’t a trustee of the company, but my sister was.",trusty,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,5.9196,0,16,16,14,1,target,1,ultimate,"No, the FATHER won’t desert the army, but his son will.",desert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,6.1872,0,17,17,15,1,target,1,penultimate,"No, the SCIENCE project isn’t due tomorrow, but the math project is.",project,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,5.4512,0,18,18,0,1,target,0,ultimate,"No, her CALCIUM isn’t below normal, but her iron is.",billow,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,,,,,,,,,,,,,,0,0,0,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,5.2991,0,0,0,1,1,target,0,ultimate,"No, THEY don’t discount his abilities, we do.",discount,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,5.565,0,1,1,6,1,target,0,penultimate,"No, HER permit wasn't suspended, but mine was.",permit,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,6.4708,0,2,2,8,1,target,0,penultimate,"No, I didn’t SELL my trusty gps, but I broke it.",trusty,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,5.8855,0,3,3,12,1,target,1,penultimate,"No, there weren't FIVE converts that year, but there were two.",convert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,5.6355,0,4,4,3,1,target,0,ultimate,"No, THEY won’t import more cars, but the government will.",import,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,5.9675,0,5,5,15,1,target,1,ultimate,"No, the PARENTS can’t project their voices, but their son can.",project,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,6.3715,0,6,6,4,1,target,0,penultimate,"No, THEY don’t want an impress of their hands, but the kids do.",impress,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,5.3987,0,7,7,14,1,target,1,penultimate,"No, she doesn’t LOVE the desert landscape, she hates it.",desert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,5.335,0,8,8,17,1,target,1,ultimate,"No, he doesn’t HATE to record his voice, he loves it.",record,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,6.1448,0,9,9,18,1,target,1,penultimate,"No, SHE wasn't the subject of the painting, but I was.",subject,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,5.6682,0,10,10,9,1,target,1,ultimate,"No, don't use a SPOON to combine the ingredients, use a beater.",combine,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,5.9674,0,11,11,0,1,target,0,penultimate,"No, the DRESS didn't billow in the wind, but the curtains did.",billow,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,5.2994,0,12,12,10,1,target,1,penultimate,"No, she doesn’t OWN the compact car, she leases it.",compact,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,5.434,0,13,13,13,1,target,1,ultimate,"No, the JUDGE will not convict him, but the jury will.",convict,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,5.3512,0,14,14,7,1,target,0,ultimate,"No, my PARENTS won’t relay my message, but my sister will.",relay,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,6.4293,0,15,15,16,1,target,1,penultimate,"No, he didn’t LOOK at the object on the shelf, he stared at it.",object,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,5.6564,0,16,16,11,1,target,1,ultimate,"No, WE won’t contract the disease, but you will.",contract,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,8.9795,0,17,17,5,1,target,0,ultimate,"No, the LEADER doesn’t incite violence, but his advisors do.",insight,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,6.5501,0,18,18,2,1,target,0,penultimate,"No, he didn’t SHAME his forebear today, he honored him.",forebear,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,,,,,,,,,,,,,,0,1,1,0,1,main_trial_block1.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,,,,,,,,,,,,,,,,,,,,space,13.134,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,4.763,,,,,,target,1,penultimate,"No, HE didn’t sign the contract today, but she did.",contract,2,,,,,,,,,,,,,,0,0,0,11,1,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,5.2781,,,,,,target,0,ultimate,"No, his SINGING doesn’t impress us, but his cooking does.",impress,2,,,,,,,,,,,,,,0,1,1,4,1,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,5.8678,,,,,,target,1,penultimate,"No, there wasn’t a SPIDER on the combine windshield, but there was a fly.",combine,2,,,,,,,,,,,,,,0,2,2,9,1,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,5.411,,,,,,target,1,ultimate,"No, the FATHER won’t desert the army, but his son will.",desert,2,,,,,,,,,,,,,,0,3,3,14,1,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,5.8225,,,,,,target,1,penultimate,"No, they didn’t BUY the record in the shop, but they listened to it.",record,2,,,,,,,,,,,,,,0,4,4,17,1,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,5.1466,,,,,,target,0,ultimate,"No, her CALCIUM isn’t below normal, but her iron is.",billow,2,,,,,,,,,,,,,,0,5,5,0,1,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,5.7859,,,,,,target,0,penultimate,"No, MONDAY isn’t the discount day, but Friday is.",discount,2,,,,,,,,,,,,,,0,6,6,1,1,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,6.8325,,,,,,target,1,penultimate,"No, the SCIENCE project isn’t due tomorrow, but the math project is.",project,2,,,,,,,,,,,,,,0,7,7,15,1,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,6.1154,,,,,,target,1,penultimate,"No, he didn’t CATCH the convict yesterday, but he saw him.",convict,2,,,,,,,,,,,,,,0,8,8,13,1,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,6.5893,,,,,,target,0,ultimate,"No, my MOTHER wasn’t a trustee of the company, but my sister was.",trusty,2,,,,,,,,,,,,,,0,9,9,8,1,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,7.2951,,,,,,target,1,ultimate,"No, she didn't use her FINGER to compact the soil, but she used her hand.",compact,2,,,,,,,,,,,,,,0,10,10,10,1,,,,,
,,,,,,,,,,acj297,2023-03-20_11h22.58.884,english_experiment2,2022.1.4,Win32,59.41770648,,,space,6.2667,,,,,,target,1,ultimate,"No, they don’t use MICROSOFT to convert files; they use Adobe.",convert,2,,,,,,,,,,,,,,0,11,11,12,1,,,,,
